run_id,benchmark,subject,question_id,prediction,answer,correct
AB-01-C4-R3-S100,mmlu,human_aging,6231,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6232,B,B,1
AB-01-C4-R3-S100,mmlu,human_aging,6233,B,B,1
AB-01-C4-R3-S100,mmlu,human_aging,6234,B,B,1
AB-01-C4-R3-S100,mmlu,human_aging,6235,C,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6236,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6237,D,B,0
AB-01-C4-R3-S100,mmlu,human_aging,6238,B,C,0
AB-01-C4-R3-S100,mmlu,human_aging,6239,B,B,1
AB-01-C4-R3-S100,mmlu,human_aging,6240,B,B,1
AB-01-C4-R3-S100,mmlu,human_aging,6241,C,B,0
AB-01-C4-R3-S100,mmlu,human_aging,6242,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6243,B,C,0
AB-01-C4-R3-S100,mmlu,human_aging,6244,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6245,C,C,1
AB-01-C4-R3-S100,mmlu,human_aging,6246,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6247,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6248,B,C,0
AB-01-C4-R3-S100,mmlu,human_aging,6249,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6250,C,C,1
AB-01-C4-R3-S100,mmlu,human_aging,6251,B,B,1
AB-01-C4-R3-S100,mmlu,human_aging,6252,B,D,0
AB-01-C4-R3-S100,mmlu,human_aging,6253,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6254,C,B,0
AB-01-C4-R3-S100,mmlu,human_aging,6255,C,B,0
AB-01-C4-R3-S100,mmlu,human_aging,6256,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6257,B,B,1
AB-01-C4-R3-S100,mmlu,human_aging,6258,B,D,0
AB-01-C4-R3-S100,mmlu,human_aging,6259,D,C,0
AB-01-C4-R3-S100,mmlu,human_aging,6260,B,B,1
AB-01-C4-R3-S100,mmlu,human_aging,6261,C,C,1
AB-01-C4-R3-S100,mmlu,human_aging,6262,B,C,0
AB-01-C4-R3-S100,mmlu,human_aging,6263,C,B,0
AB-01-C4-R3-S100,mmlu,human_aging,6264,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6265,C,B,0
AB-01-C4-R3-S100,mmlu,human_aging,6266,B,B,1
AB-01-C4-R3-S100,mmlu,human_aging,6267,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6268,C,B,0
AB-01-C4-R3-S100,mmlu,human_aging,6269,C,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6270,B,B,1
AB-01-C4-R3-S100,mmlu,human_aging,6271,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6272,D,C,0
AB-01-C4-R3-S100,mmlu,human_aging,6273,B,D,0
AB-01-C4-R3-S100,mmlu,human_aging,6274,D,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6275,C,C,1
AB-01-C4-R3-S100,mmlu,human_aging,6276,B,C,0
AB-01-C4-R3-S100,mmlu,human_aging,6277,C,D,0
AB-01-C4-R3-S100,mmlu,human_aging,6278,C,B,0
AB-01-C4-R3-S100,mmlu,human_aging,6279,B,C,0
AB-01-C4-R3-S100,mmlu,human_aging,6280,B,C,0
AB-01-C4-R3-S100,mmlu,human_aging,6281,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6282,B,B,1
AB-01-C4-R3-S100,mmlu,human_aging,6283,C,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6284,C,B,0
AB-01-C4-R3-S100,mmlu,human_aging,6285,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6286,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6287,B,C,0
AB-01-C4-R3-S100,mmlu,human_aging,6288,C,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6289,C,B,0
AB-01-C4-R3-S100,mmlu,human_aging,6290,C,C,1
AB-01-C4-R3-S100,mmlu,human_aging,6291,B,C,0
AB-01-C4-R3-S100,mmlu,human_aging,6292,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6293,C,B,0
AB-01-C4-R3-S100,mmlu,human_aging,6294,B,B,1
AB-01-C4-R3-S100,mmlu,human_aging,6295,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6296,C,B,0
AB-01-C4-R3-S100,mmlu,human_aging,6297,B,D,0
AB-01-C4-R3-S100,mmlu,human_aging,6298,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6299,B,B,1
AB-01-C4-R3-S100,mmlu,human_aging,6300,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6301,C,C,1
AB-01-C4-R3-S100,mmlu,human_aging,6302,C,B,0
AB-01-C4-R3-S100,mmlu,human_aging,6303,B,C,0
AB-01-C4-R3-S100,mmlu,human_aging,6304,B,C,0
AB-01-C4-R3-S100,mmlu,human_aging,6305,B,D,0
AB-01-C4-R3-S100,mmlu,human_aging,6306,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6307,C,B,0
AB-01-C4-R3-S100,mmlu,human_aging,6308,C,C,1
AB-01-C4-R3-S100,mmlu,human_aging,6309,B,A,0
AB-01-C4-R3-S100,mmlu,human_aging,6310,C,B,0
AB-01-C4-R3-S100,mmlu,human_aging,6311,D,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6312,C,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6313,D,D,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6314,B,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6315,C,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6316,B,B,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6317,C,C,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6318,D,D,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6319,B,C,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6320,C,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6321,B,C,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6322,C,C,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6323,C,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6324,B,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6325,C,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6326,C,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6327,B,C,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6328,C,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6329,B,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6330,B,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6331,B,C,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6332,B,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6333,C,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6334,B,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6335,B,C,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6336,B,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6337,C,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6338,B,B,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6339,C,C,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6340,B,C,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6341,C,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6342,B,C,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6343,B,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6344,B,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6345,B,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6346,B,C,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6347,B,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6348,C,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6349,B,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6350,B,B,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6351,C,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6352,B,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6353,C,C,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6354,C,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6355,B,C,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6356,B,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6357,B,B,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6358,B,C,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6359,C,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6360,C,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6361,B,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6362,C,C,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6363,B,C,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6364,B,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6365,B,B,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6366,D,D,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6367,B,C,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6368,C,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6369,D,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6370,D,D,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6371,C,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6372,B,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6373,B,C,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6374,C,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6375,B,B,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6376,C,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6377,C,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6378,C,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6379,C,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6380,B,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6381,B,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6382,B,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6383,C,C,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6384,D,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6385,B,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6386,C,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6387,B,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6388,C,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6389,C,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6390,B,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6391,C,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6392,B,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6393,C,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6394,B,C,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6395,B,B,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6396,C,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6397,C,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6398,C,C,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6399,B,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6400,B,B,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6401,C,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6402,C,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6403,C,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6404,C,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6405,B,C,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6406,C,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6407,C,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6408,C,C,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6409,C,C,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6410,C,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6411,B,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6412,B,B,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6413,C,C,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6414,C,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6415,C,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6416,C,C,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6417,C,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6418,C,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6419,B,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6420,C,C,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6421,C,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6422,C,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6423,B,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6424,B,C,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6425,B,B,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6426,C,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6427,C,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6428,D,D,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6429,B,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6430,C,B,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6431,B,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6432,C,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6433,C,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6434,B,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6435,B,C,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6436,C,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6437,B,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6438,B,C,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6439,C,A,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6440,D,D,1
AB-01-C4-R3-S100,mmlu,human_sexuality,6441,C,D,0
AB-01-C4-R3-S100,mmlu,human_sexuality,6442,B,D,0
AB-01-C4-R3-S100,mmlu,international_law,6443,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6444,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6445,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6446,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6447,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6448,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6449,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6450,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6451,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6452,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6453,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6454,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6455,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6456,C,B,0
AB-01-C4-R3-S100,mmlu,international_law,6457,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6458,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6459,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6460,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6461,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6462,B,D,0
AB-01-C4-R3-S100,mmlu,international_law,6463,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6464,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6465,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6466,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6467,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6468,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6469,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6470,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6471,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6472,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6473,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6474,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6475,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6476,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6477,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6478,C,D,0
AB-01-C4-R3-S100,mmlu,international_law,6479,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6480,C,A,0
AB-01-C4-R3-S100,mmlu,international_law,6481,C,B,0
AB-01-C4-R3-S100,mmlu,international_law,6482,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6483,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6484,B,D,0
AB-01-C4-R3-S100,mmlu,international_law,6485,C,C,1
AB-01-C4-R3-S100,mmlu,international_law,6486,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6487,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6488,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6489,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6490,B,D,0
AB-01-C4-R3-S100,mmlu,international_law,6491,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6492,B,D,0
AB-01-C4-R3-S100,mmlu,international_law,6493,B,D,0
AB-01-C4-R3-S100,mmlu,international_law,6494,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6495,B,D,0
AB-01-C4-R3-S100,mmlu,international_law,6496,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6497,B,D,0
AB-01-C4-R3-S100,mmlu,international_law,6498,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6499,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6500,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6501,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6502,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6503,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6504,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6505,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6506,C,B,0
AB-01-C4-R3-S100,mmlu,international_law,6507,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6508,C,A,0
AB-01-C4-R3-S100,mmlu,international_law,6509,D,D,1
AB-01-C4-R3-S100,mmlu,international_law,6510,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6511,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6512,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6513,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6514,B,D,0
AB-01-C4-R3-S100,mmlu,international_law,6515,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6516,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6517,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6518,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6519,B,D,0
AB-01-C4-R3-S100,mmlu,international_law,6520,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6521,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6522,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6523,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6524,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6525,C,C,1
AB-01-C4-R3-S100,mmlu,international_law,6526,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6527,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6528,B,D,0
AB-01-C4-R3-S100,mmlu,international_law,6529,C,B,0
AB-01-C4-R3-S100,mmlu,international_law,6530,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6531,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6532,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6533,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6534,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6535,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6536,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6537,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6538,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6539,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6540,B,D,0
AB-01-C4-R3-S100,mmlu,international_law,6541,B,D,0
AB-01-C4-R3-S100,mmlu,international_law,6542,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6543,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6544,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6545,C,C,1
AB-01-C4-R3-S100,mmlu,international_law,6546,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6547,C,C,1
AB-01-C4-R3-S100,mmlu,international_law,6548,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6549,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6550,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6551,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6552,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6553,B,D,0
AB-01-C4-R3-S100,mmlu,international_law,6554,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6555,B,D,0
AB-01-C4-R3-S100,mmlu,international_law,6556,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6557,B,B,1
AB-01-C4-R3-S100,mmlu,international_law,6558,B,D,0
AB-01-C4-R3-S100,mmlu,international_law,6559,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6560,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6561,B,C,0
AB-01-C4-R3-S100,mmlu,international_law,6562,B,A,0
AB-01-C4-R3-S100,mmlu,international_law,6563,B,C,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6564,B,D,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6565,B,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6566,B,C,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6567,B,C,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6568,B,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6569,B,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6570,B,D,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6571,B,C,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6572,B,B,1
AB-01-C4-R3-S100,mmlu,jurisprudence,6573,B,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6574,B,B,1
AB-01-C4-R3-S100,mmlu,jurisprudence,6575,C,D,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6576,B,D,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6577,B,C,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6578,B,C,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6579,B,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6580,B,D,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6581,B,C,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6582,B,D,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6583,C,B,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6584,B,B,1
AB-01-C4-R3-S100,mmlu,jurisprudence,6585,B,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6586,B,B,1
AB-01-C4-R3-S100,mmlu,jurisprudence,6587,B,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6588,B,B,1
AB-01-C4-R3-S100,mmlu,jurisprudence,6589,B,C,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6590,B,C,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6591,B,D,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6592,B,D,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6593,B,C,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6594,B,D,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6595,B,D,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6596,B,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6597,B,B,1
AB-01-C4-R3-S100,mmlu,jurisprudence,6598,B,B,1
AB-01-C4-R3-S100,mmlu,jurisprudence,6599,B,B,1
AB-01-C4-R3-S100,mmlu,jurisprudence,6600,B,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6601,B,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6602,B,B,1
AB-01-C4-R3-S100,mmlu,jurisprudence,6603,B,B,1
AB-01-C4-R3-S100,mmlu,jurisprudence,6604,B,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6605,B,B,1
AB-01-C4-R3-S100,mmlu,jurisprudence,6606,C,B,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6607,B,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6608,B,C,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6609,C,C,1
AB-01-C4-R3-S100,mmlu,jurisprudence,6610,B,D,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6611,B,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6612,B,C,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6613,B,D,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6614,D,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6615,B,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6616,B,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6617,B,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6618,B,D,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6619,B,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6620,B,D,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6621,C,B,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6622,B,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6623,C,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6624,C,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6625,C,C,1
AB-01-C4-R3-S100,mmlu,jurisprudence,6626,C,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6627,B,B,1
AB-01-C4-R3-S100,mmlu,jurisprudence,6628,B,D,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6629,B,D,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6630,B,B,1
AB-01-C4-R3-S100,mmlu,jurisprudence,6631,B,B,1
AB-01-C4-R3-S100,mmlu,jurisprudence,6632,B,B,1
AB-01-C4-R3-S100,mmlu,jurisprudence,6633,B,D,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6634,B,C,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6635,B,C,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6636,B,D,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6637,C,B,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6638,B,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6639,B,C,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6640,D,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6641,B,C,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6642,C,A,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6643,D,B,0
AB-01-C4-R3-S100,mmlu,jurisprudence,6644,D,B,0
